"ST","YEAR","POPULA","INCOME","BRANCH","NOFACIL","N_TOTLN","N_TOTRE","N_REFRM","N_RERES","N_REOTH","N_COLLAT","N_OTHLN","N_OTHLNI","N_TOTINV","N_GOVTSEC","N_OTHSEC","N_CASH","N_OTHASS","N_TOTASS","N_TOTDEP","N_DEPIBK","N_DEPGOVT","N_DEPOTHD","N_DEPOTHT","N_BORR","N_BKNOTES","N_OTHLIAB","N_CAP","N_SURP","N_TOTLIAB","N_NOBNKS","A_TOTLN","A_TOTRE","A_REFRM","A_RERES","A_REOTH","A_OTHLNI","A_TOTINV","A_GOVTSEC","A_OTHSEC","A_CASH","A_OTHASS","A_TOTASS","A_TOTDEP","A_DEPIBK","A_DEPGOVT","A_DEPOTHD","A_DEPOTHT","A_BORR","A_BKNOTES","A_OTHLIAB","A_CAP","A_SURP","A_TOTLIAB","A_NOBNKS","N_INTD","N_INTDLN","N_INTDINV","N_INTIBK","N_XCCOLL","N_FXPROF","N_INSUR","N_TRUST","N_SECPROF","N_OTHEARN","N_GRSEARN","N_SALARY","N_INTDBOR","N_INTDEP","N_INTBKD","N_INTDD","N_INTTD","N_TAX","N_OTHEXP","N_TOTEXP","N_RECCOA","N_RECLD","N_RECSEC","N_CHGLN","N_CHGSEC","N_CHGFIX","N_CHGTRU","N_OTHLOSS","N_CHGFX","N_CHGTOT","N_DIVID","N_FAIL","C_FAIL","N_FAILASS","C_FAILASS","A_DEBITS","POPPER_NATBANK","POPPER_BANK"
"WI",1916,2508465,NA,NA,NA,135025,5198,NA,NA,NA,38019,91808,NA,45265,21665,23600,49127,6572,235989,190819,25345,937,83276,81261,812,12896,473,18425,12564,235989,137,322388,62887,NA,NA,NA,196793,76233,28758,47475,99473,13991,512085,429941,30639,937,"178057",220308,2744,12896,502,41944,24058,512085,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10297,NA,NA,NA,NA,NA,NA,NA,NA,7120,NA,NA,NA,NA,NA,NA,NA,NA,NA,996,2197,NA,NA,NA,NA,NA,18309.9635036496,2927.03033838973
"WI",1917,2538811,NA,NA,NA,161070,6532,NA,NA,NA,43001,111537,NA,54270,28747,25523,49634,7410,272384,222609,27953,926,100427,93303,3468,13205,1792,18591,12719,272384,140,377876,82617,NA,NA,NA,225005,92822,37888,54934,108634,15376,594708,505420,34873,926,"213479",256142,4690,13205,1838,43404,26151,594708,899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11733,NA,NA,NA,NA,NA,NA,NA,NA,7884,NA,NA,NA,NA,NA,NA,NA,NA,NA,989,2009,NA,NA,NA,NA,NA,18134.3642857143,2824.03893214683
"WI",1918,2569523,NA,NA,NA,175885,6624,NA,NA,NA,50390,118871,NA,67865,43921,23944,49754,10055,303559,231298,22740,13618,103632,91308,20516,12454,6529,19130,13632,303559,147,410298,99395,NA,NA,NA,232288,120004,58693,61311,100272,18337,648911,524409,29404,15634,"225332",254039,29938,12454,9902,45182,27026,648911,932,12434,NA,NA,NA,282,NA,19,NA,NA,427,13162,1916,297,4511,NA,NA,NA,917,1422,9062,153,NA,NA,607,765,NA,NA,93,NA,1465,1992,NA,NA,NA,NA,NA,17479.7482993197,2756.99892703863
"WI",1919,2600607,NA,NA,NA,176213,5961,NA,NA,NA,52455,117797,NA,86124,61448,24676,72131,10008,344476,276934,35465,4999,129327,107143,6605,12629,13551,20805,13952,344476,147,433388,119388,NA,NA,NA,231727,167239,111780,55459,147819,18780,767226,646053,44205,6513,"289304",306031,14054,12629,17459,47648,29383,767226,945,14175,NA,NA,NA,281,NA,23,NA,NA,637,15116,2289,530,4822,NA,NA,NA,1051,1713,10419,1068,NA,NA,1072,596,NA,NA,1793,NA,3461,2799,NA,NA,NA,NA,91,17691.2040816327,2751.96507936508
"WI",1920,2632067,1747,NA,NA,255479,6905,NA,NA,NA,62051,186523,NA,75400,49867,25533,67496,12345,410720,307647,32861,1572,145201,128013,44433,14003,5096,23568,15973,410720,151,605368,176839,NA,NA,NA,328259,157846,94825,63021,140962,24179,928355,767534,41452,2065,"332353",391664,51777,14003,6044,54404,34593,928355,976,17173,NA,NA,NA,508,NA,28,NA,NA,442,18151,2936,1139,5445,NA,NA,NA,1356,2102,12982,300,NA,NA,213,779,NA,NA,274,NA,1266,3102,NA,NA,NA,NA,113,17430.9072847682,2696.78995901639
"WI",1921,2661260,1458,NA,NA,239246,7302,NA,NA,NA,58703,173241,NA,67638,42168,25470,51710,13108,371702,269780,23614,2965,120567,122634,39387,14746,2073,24220,21496,371702,153,587127,192243,NA,NA,NA,300019,151382,86119,65263,109279,26017,873805,689249,30871,4092,"278887",375399,66240,14746,2650,58127,42793,873805,998,20761,NA,NA,NA,258,60,29,NA,NA,581,21689,3385,2392,5689,NA,NA,NA,1486,2247,15201,267,NA,NA,230,1068,NA,NA,218,13,1529,2742,0,0,0,0,89,17393.8562091503,2666.59318637275
"WI",1922,2690777,1444,NA,NA,213845,8948,NA,NA,NA,55474,149423,NA,62851,39292,23559,55390,14447,346533,277227,27683,1369,129652,118523,6484,15059,1321,24885,21557,346533,155,541728,198172,NA,NA,NA,255720,145146,78961,66185,117423,28406,832703,687904,36447,1659,"292235",357563,23526,15059,2652,59613,43949,832703,1002,18152,NA,NA,NA,216,69,51,NA,NA,1257,19745,3597,1124,5462,NA,NA,NA,1515,2173,13871,267,NA,NA,1825,727,NA,NA,252,28,2832,2794,0,2,0,314,92,17359.8516129032,2685.40618762475
"WI",1923,2720621,1682,NA,NA,234587,10353,NA,NA,NA,59590,164644,NA,72818,47100,25718,61506,14912,383823,309564,33204,2614,139248,134498,10803,14937,1439,25275,21805,383823,155,584581,179598,NA,NA,NA,287379,168654,97244,71410,136664,30393,920292,775662,43796,3063,"319520",409283,20966,14937,2789,60906,45032,920292,1000,16817,NA,NA,NA,210,62,35,NA,NA,1275,18399,1418,257,5784,NA,NA,NA,1459,2018,13276,397,NA,NA,1814,189,NA,NA,217,27,2247,2854,1,12,114,2043,105,17552.3935483871,2720.621
"WI",1924,2750796,1657,NA,NA,244925,13027,NA,NA,NA,69522,162376,NA,79554,49068,30486,65890,16521,406890,337436,33736,2093,152532,149075,2627,16041,1423,26550,22813,406890,155,591744,148347,NA,NA,NA,310832,181184,97160,84024,141248,33281,947457,810889,43829,2266,"329023",435771,10106,16041,1671,61379,47371,947457,993,18156,NA,NA,NA,204,50,20,17,NA,1166,19613,4016,294,6290,NA,NA,NA,1121,2500,14221,452,NA,NA,2053,186,NA,2,222,26,2489,2713,3,10,1294,2046,101,17747.0709677419,2770.18731117825
"WI",1925,2781306,1645,NA,NA,250404,14447,NA,NA,NA,75286,160671,NA,93736,48968,44768,69581,16944,430665,360052,37107,2214,161870,158861,5125,14360,2433,27005,21690,430665,157,602360,118974,NA,NA,NA,338482,211144,99300,111844,146357,36268,996129,857645,47594,2442,"348179",459430,10554,14360,3008,62309,48253,996129,990,18477,NA,NA,NA,213,34,27,31,NA,1582,20359,4217,187,6823,NA,NA,NA,1383,2659,15269,515,NA,NA,2049,641,NA,40,277,15,3022,2701,1,11,516,2689,109,17715.3248407643,2809.4
